Table Name,Column Name,Metric Name,Metric Value,Execution time
CUST_PERSONAL_DET_STAT_HIST,end_dte,distincts,2,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,maximum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,sum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_ref_crncy_value,mean,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,nulls,621138,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,distincts,372087,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,empties,621138,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,blanks,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,avg,24.794651570520269245889721787534654140472412109375,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,minimum,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_name,maximum,80,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,crse_end_dte,nulls,1313309,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,crse_end_dte,distincts,1278,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_type_full_time,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_type_full_time,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,distincts,2,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,minimum,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,maximum,3,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,sum,1331259,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,subsidiary_id,mean,1.0000045070320968676469419733621180057525634765625,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_value_dte,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,house_value_dte,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_occup_cde,nulls,1124100,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,emplr_occup_cde,distincts,586,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,amend_rsn_cde,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,amend_rsn_cde,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,salary_eff_dte,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,salary_eff_dte,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,minimum,4,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,maximum,4,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,sum,5325012,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_inst,mean,4,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,deceased_flg,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,deceased_flg,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,empties,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,blanks,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,avg,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,minimum,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_narr,maximum,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,minimum,None,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,maximum,None,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,sum,None,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,standard_deviation,None,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_staff_cde,mean,None,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,maximum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,sum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_amt,mean,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_cust_no,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,srce_cust_no,distincts,1275719,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,personal_rsi,nulls,230,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,personal_rsi,distincts,1248697,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_dte,nulls,629883,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_dte,distincts,15185,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_upd_student_dte,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_upd_student_dte,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,maximum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,sum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_ref_crncy_amt,mean,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,crncy_cde,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,crncy_cde,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,maximum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,sum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,part_time_hours,mean,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_sta_cde,nulls,684174,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,employment_sta_cde,distincts,8,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_upd_student_time,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_upd_student_time,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_range,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,inc_range,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,distincts,36,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,maximum,999,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,sum,224637193,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,standard_deviation,368.529999999999972715158946812152862548828125,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,occup_type_cde,mean,168.741173165431376901324256323277950286865234375,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,student_cat_cde,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,student_cat_cde,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_empl,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_empl,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,wh_open_dte,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,wh_open_dte,distincts,171,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,pay_dir,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,pay_dir,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,distincts,180766,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,empties,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,blanks,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,avg,8.0595649361916930075722120818682014942169189453125,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,minimum,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,last_name,maximum,57,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,prim_sch_name,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,prim_sch_name,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_self,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_self,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,distincts,21738,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,minimum,NaN,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,maximum,NaN,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,sum,NaN,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,standard_deviation,10966.889999999999417923390865325927734375,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_amt,mean,1293.159414476436950280913151800632476806640625,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,nulls,415124,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,distincts,22987,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,maximum,2889684,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,sum,2545001078,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,standard_deviation,9209.52000000000043655745685100555419921875,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_pay,mean,2777.9942322533179321908392012119293212890625,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,nulls,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,distincts,9352,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,empties,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,blanks,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,avg,6.5844836289447830068866096553392708301544189453125,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,minimum,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,first_name,maximum,30,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,prim_end_dte,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,prim_end_dte,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_housewife,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_housewife,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_dte,nulls,901462,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_dte,distincts,3232,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,distincts,1,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,minimum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,maximum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,sum,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,standard_deviation,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,net_monthly_ref_crncy_pay,mean,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,middle_init,nulls,618745,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,middle_init,distincts,33,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,secndry_sch_name,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,secndry_sch_name,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_student,nulls,1331253,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,empl_cls_student,distincts,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,nulls,901462,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,distincts,26,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,empties,901462,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,blanks,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,avg,2,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,minimum,2,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,monthly_net_income_verfd_typ,maximum,2,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,pay_freq,nulls,0,0:00:59.449699
CUST_PERSONAL_DET_STAT_HIST,pay_freq,distincts,1,0:00:59.449699
ACC_ICBS_CURRENT_PERIODIC,*,record_count,500000,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,fee_freq_cnt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,fee_freq_cnt,distincts,4,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,salary_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,salary_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,distincts,791,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,minimum,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,maximum,999,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,sum,26887577,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,standard_deviation,210.830000000000012505552149377763271331787109375,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,past_due_days_cnt,mean,53.7751540000000005647962098009884357452392578125,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,addn_int_rte_freq_period_cde,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,addn_int_rte_freq_period_cde,distincts,4,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,last_dr_bal_dte,nulls,365600,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,last_dr_bal_dte,distincts,363,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,distincts,13470,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,minimum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,maximum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,sum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,standard_deviation,1664620.5200000000186264514923095703125,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avail_bal_amt,mean,-4667.72380909999992582015693187713623046875,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_pmt_freq_period_cde,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_pmt_freq_period_cde,distincts,4,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,last_cr_bal_dte,nulls,118558,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,last_cr_bal_dte,distincts,363,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,recovery_process_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,recovery_process_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,bfg_ind,nulls,462049,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,bfg_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,nulls,496810,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,distincts,5,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,minimum,340,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,maximum,999,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,sum,3184470,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,standard_deviation,16.190000000000001278976924368180334568023681640625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,restructuring_cde,mean,998.266457680250823614187538623809814453125,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_acc_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_acc_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,distincts,365,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,minimum,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,maximum,9609,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,sum,14849447,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,standard_deviation,412.31000000000000227373675443232059478759765625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,od_purpose_pkd_cde,mean,29.698893999999999238070813589729368686676025390625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,distincts,220119,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,minimum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,maximum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,sum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,standard_deviation,424607.099999999976716935634613037109375,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,avg_mth_cr_bal_amt,mean,10197.756216420000782818533480167388916015625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,distincts,19,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,minimum,1,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,maximum,42,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,sum,3775333,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,standard_deviation,13.17999999999999971578290569595992565155029296875,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,stmt_freq_cnt,mean,7.55066599999999965575625537894666194915771484375,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,nulls,499723,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,distincts,1,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,empties,499723,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,blanks,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,avg,3,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,minimum,3,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,int_incr_sub_typ_cde,maximum,3,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,distincts,12247,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,minimum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,maximum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,sum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,standard_deviation,20629.0400000000008731149137020111083984375,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,principal_arrears_amt,mean,-74.0734937200000018719947547651827335357666015625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,accrual_od_cde,nulls,26582,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,accrual_od_cde,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,specific_int_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,specific_int_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,interest_plan_no,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,interest_plan_no,distincts,70,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,cashpool_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,cashpool_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,distincts,2027,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,minimum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,maximum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,sum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,standard_deviation,45588.830000000001746229827404022216796875,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,reg_payment_amt,mean,823.431377440000005663023330271244049072265625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,nulls,471045,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,distincts,285,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,minimum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,maximum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,sum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,standard_deviation,0.01000000000000000020816681711721685132943093776702880859375,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,prncpl_dr_int_rte,mean,0.09676138145398031908950287061088602058589458465576171875,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,nulls,330871,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,distincts,8161,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,empties,330871,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,blanks,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,avg,8.29479273217484802671606303192675113677978515625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,minimum,8,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,staff_open_id,maximum,10,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,bad_debt_ind,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,bad_debt_ind,distincts,2,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,distincts,7086,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,minimum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,maximum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,sum,NaN,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,standard_deviation,351.3500000000000227373675443232059478759765625,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,paid_cr_int_amt,mean,4.09703042000000028366457627271302044391632080078125,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,cr_turnover_amt,nulls,0,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,cr_turnover_amt,distincts,51,0:00:24.229020
ACC_ICBS_CURRENT_PERIODIC,cr_turnover_amt,minimum,NaN,0:00:24.229020
